mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Facebook:post:530f283301748452d6f3e8f4f1319fe4,Facebook:post:530f283301748452d6f3e8f4f1319fe4,530f283301748452d6f3e8f4f1319fe4,Facebook,post,fb_message_data.txt,https://www.facebook.com/OneAmericaNewsNetwork?__cft__[0]=AZZ469OvL74tJ64GtXgdNoI0EMRgA-hoz2CbA-G4Ya_8Zl_3SR6Dxo_23MYmuULO7rXyPfL9Cf80YGtD0K-hTzKrA6Sd0xvc4S_ebMrEQqVB-Gr40kG0_1tv5L_G5_swlAS63z08sBF62OlTRWX3tWAkcgkvCZQIfzi6owEXlZUNH0D8gXg0IY7vAsDee63z--asiGe3EYmEG-brshDFZ8Pv&__tn__=%3C%3C%2CP-R,,,小费收入是否应免税？,no tax on tips,"President Trump says that with a Republican majority in Congress, he signed what he calls the largest tax cuts in American history, including no tax on tips, overtime, …",,en,0,0,142,-1,,,One America News Network,,0,true,true,false,28,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02AkQU96Uzrit6W5FXQVo99YWZ1net3em7vQm2DXvQGMukUxYuk9pAAZyjZd56edzdl,Facebook:post:pfbid02AkQU96Uzrit6W5FXQVo99YWZ1net3em7vQm2DXvQGMukUxYuk9pAAZyjZd56edzdl,pfbid02AkQU96Uzrit6W5FXQVo99YWZ1net3em7vQm2DXvQGMukUxYuk9pAAZyjZd56edzdl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid02AkQU96Uzrit6W5FXQVo99YWZ1net3em7vQm2DXvQGMukUxYuk9pAAZyjZd56edzdl&id=61568640985383,,,平台是否应强制移除非自愿 AI 伪造私密影像？,Take It Down Act,"Sharing for all. _ The more you know, the better.! Learn how to protect yourself if you're dream is to be a star _ especially know we're family. _ _ _ _In a TAKE IT DOWN ACT first, ICE HSI Newark and its Justice Department partners seized domain names June 12 that were publishing nude digital forgeries of famous women.…",2026-06-24T02:41:03+00:00,en,0,-1,-1,-1,61568640985383,,Cindy Sokhoeun,,0,true,true,false,62,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0Bt9i4KjVAo8E4hqBuiKGB5QaMbn24yuDcFR2FsZ48XdcDdAP15QHrG5WWEEqF4tUl,Facebook:post:pfbid0Bt9i4KjVAo8E4hqBuiKGB5QaMbn24yuDcFR2FsZ48XdcDdAP15QHrG5WWEEqF4tUl,pfbid0Bt9i4KjVAo8E4hqBuiKGB5QaMbn24yuDcFR2FsZ48XdcDdAP15QHrG5WWEEqF4tUl,Facebook,post,fb_message_data.txt,https://www.facebook.com/LJWorld/posts/pfbid0Bt9i4KjVAo8E4hqBuiKGB5QaMbn24yuDcFR2FsZ48XdcDdAP15QHrG5WWEEqF4tUl?__cft__[0]=AZbOaiAvM_A9BAhZt3iECYCh_xCPiSQfcA-SAnnT0uOZvBDklslruoqYyJE6OR3ghbTcFuwmEh5EW4lOn0G6GgUba4Aea-2Y-53IpaNH3MVOWPAy8Dnk1OC8BDzWBB77cP5yQPwL2FNc2TZRL-uOJbQqZkuQNMrFbziM80sQqwqyJEoA4XXmDVDKfYPJtTYGXgc&__tn__=%2CO%2CP-R,,,平台是否应强制移除非自愿 AI 伪造私密影像？,revenge porn,A 33-year-old musician pleaded guilty Monday in a revenge porn case and is voluntarily leaving the United States as part of a plea agreement with the Douglas County Dis…,2026-06-23T11:35:14+00:00,en,0,-1,61,-1,,LJWorld,Lawrence Journal-World,,0,true,true,false,31,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0iYCcwCDHo5YGz9vvDL5n9uRrgbyqwd8q6DSfKCqRfhUURVLd7mZmLtwrfYjq2GF9l,Facebook:post:pfbid0iYCcwCDHo5YGz9vvDL5n9uRrgbyqwd8q6DSfKCqRfhUURVLd7mZmLtwrfYjq2GF9l,pfbid0iYCcwCDHo5YGz9vvDL5n9uRrgbyqwd8q6DSfKCqRfhUURVLd7mZmLtwrfYjq2GF9l,Facebook,post,fb_message_data.txt,https://www.facebook.com/News4SA/posts/pfbid0iYCcwCDHo5YGz9vvDL5n9uRrgbyqwd8q6DSfKCqRfhUURVLd7mZmLtwrfYjq2GF9l?__cft__[0]=AZYwSHViJIIhdSDwfG3Y9f0-v5Tjr7s6XarOPb7JzdrJ9gIqb35ZtVyEbTfSoHcQrkkufwJY6uRabToONY034CvxaKpOi1GtKpTQTHOw3VVgWVrBSaivm-kdO05xqJtESDLevgZ746AibEOhMDEmzbzaguqczCzF_u76BRlAaqRgE6Zo_narFatSXULmeyBX5Z0&__tn__=%2CO%2CP-R,,,平台是否应承担更严格的儿童网络安全保护责任？,kids online safety,"A House committee has reached a bipartisan deal on a new kids online safety bill, but the proposal may face trouble in the Senate.…",2026-06-23T20:41:21+00:00,en,0,0,0,-1,,News4SA,News 4 San Antonio,,0,true,true,false,24,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0KTW95f2ozrL8tqnQBuQVH7Lyf96SHK4KtbbDRd4UmrX918GqRWq7D3L2MR7YWckNl,Facebook:post:pfbid0KTW95f2ozrL8tqnQBuQVH7Lyf96SHK4KtbbDRd4UmrX918GqRWq7D3L2MR7YWckNl,pfbid0KTW95f2ozrL8tqnQBuQVH7Lyf96SHK4KtbbDRd4UmrX918GqRWq7D3L2MR7YWckNl,Facebook,post,fb_message_data.txt,https://www.facebook.com/tara.gray.37819/posts/pfbid0KTW95f2ozrL8tqnQBuQVH7Lyf96SHK4KtbbDRd4UmrX918GqRWq7D3L2MR7YWckNl?__cft__[0]=AZZ25wclBa5eT51N1amJs1Y3wt5bnyXm0Yk_FGXupzhZklZ2adz2eYdQ-mk7Lf5idUMAd79E95s2_RY-jD5K7VyFfa_tvzXiiUDWanMBR_yYOICgJ_LSSzwa_g9uYZqNDAV02bvf7OW30h5aTlYqKhm3Rlb05wOqswbnyjeFvRETlW-TCKFd2UFo62C45x_FfIE0ogmsjFcIPWosUy4V6gtZ&__tn__=%2CO%2CP-R,,,政府是否应保护堕胎服务的可及性？,abortion access,"We shouldn't even be discussing this as a RIGHT! If it's truly a right, we shouldn't be voting on them…_Women get pregnant and they don't do it alone. Men leave, and as… _This is far from over — Missouri politicians are still trying to take away people's abortion access.…",2026-06-24T03:01:22+00:00,en,0,0,0,-1,,tara.gray.37819,Tara Gray,,0,true,true,false,54,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02X1iytCwXyPobCHyWyL5Yop6W3jN4YMzJUdDmSijHy2zrBkEwowg4cSN5pagch2Mjl,Facebook:post:pfbid02X1iytCwXyPobCHyWyL5Yop6W3jN4YMzJUdDmSijHy2zrBkEwowg4cSN5pagch2Mjl,pfbid02X1iytCwXyPobCHyWyL5Yop6W3jN4YMzJUdDmSijHy2zrBkEwowg4cSN5pagch2Mjl,Facebook,post,fb_message_data.txt,https://www.facebook.com/msimpler/posts/pfbid02X1iytCwXyPobCHyWyL5Yop6W3jN4YMzJUdDmSijHy2zrBkEwowg4cSN5pagch2Mjl?__cft__[0]=AZZuAhccAUtkj1SZEi31sjmyLjNPVMkaQ3xjoBLVsVDw7Z9tbBE_L-L4mS8GPcchNj79xBlJRzmqAhI3kjma8l0Fc0NetsmHpGbRdey8OiTTTWP7BDC8416PH1l87-fI0Qnx5Nz89UqaFujQnuISErQsorftRrskvc69XXz7UOj-rjco59-op5D5UnwO6IvQ_fVVcFPquNB8h188TwsoMkB9&__tn__=%2CO%2CP-R,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,opioid crisis,"For me, House Bill 403 is a no._The opioid crisis is real, and we should continue supporting efforts that save lives. However, requiring every tavern and taproom in Delaware to purchase Narcan, maintain an inventory, and provide state-mandated employee training places another unfunded mandate on small businesses that are already dealing with rising costs and increasing regulations._Business owners should have the freedom to voluntarily stock Narcan and train their staff if t… _Earlier this year Delaware lawmakers proposed House Bill 403, which would require every tavern and taproom in the state to keep at least two doses of Narcan or another …",2026-06-23T10:29:56+00:00,en,0,0,32,-1,,msimpler,Mike Simpler,,0,true,true,false,104,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02YVnKXufwXVsGLUzXeNrX7zvdyCj4yW9uiqdTz5PEVSoXozcEZ83iDscRRjok7CZGl,Facebook:post:pfbid02YVnKXufwXVsGLUzXeNrX7zvdyCj4yW9uiqdTz5PEVSoXozcEZ83iDscRRjok7CZGl,pfbid02YVnKXufwXVsGLUzXeNrX7zvdyCj4yW9uiqdTz5PEVSoXozcEZ83iDscRRjok7CZGl,Facebook,post,fb_message_data.txt,https://www.facebook.com/monica.irby/posts/pfbid02YVnKXufwXVsGLUzXeNrX7zvdyCj4yW9uiqdTz5PEVSoXozcEZ83iDscRRjok7CZGl?__cft__[0]=AZbSPzMTihGURgKR688LNPXosqq1ylNgt4iTI-1DzULOXBuaBZdeb4_CMA2noRPL-csd6Wj0XUMwinY-B9HVcwgjpmQ6BEzEipKO_UYBROhUMwMHnqW1332QDyrwBW6MT0Evy5t1eI1nbXA9LaOhkl-D&__tn__=%2CO%2CP-R,,,政府是否应补贴儿童照护费用？,affordable daycare,I absolutely love this daycare for my grandson. The center is clean and inviting. They offer affordable daily drop in and weekly rates. I highly recommend. 10/10,2026-06-23T15:38:29+00:00,en,0,0,0,-1,,monica.irby,,,0,false,true,false,28,false,false,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02wCxwYHXibNHMQyFemEZGcHxzicJQ2qsdJLp4qXK5uebYkVRpkAop8i5Mzhh43GsZl,Facebook:post:pfbid02wCxwYHXibNHMQyFemEZGcHxzicJQ2qsdJLp4qXK5uebYkVRpkAop8i5Mzhh43GsZl,pfbid02wCxwYHXibNHMQyFemEZGcHxzicJQ2qsdJLp4qXK5uebYkVRpkAop8i5Mzhh43GsZl,Facebook,post,fb_message_data.txt,https://www.facebook.com/independentpharmacyalliance/posts/pfbid02wCxwYHXibNHMQyFemEZGcHxzicJQ2qsdJLp4qXK5uebYkVRpkAop8i5Mzhh43GsZl?__cft__[0]=AZZ9QOKzfZkpSR_wmPBhLQaT4qOzIiKmlntrcrFGaSYeeTl9vYz5Z-Qt4XEmbtvbbuSo9FdnvVKVl3sWBdTMPze0wi48yxzFw7uZaSYmAUtTLXp8Sr8Uo2AfR1vdeuqwhD4u1L0mdyK9WlGtp1AaeDGlHWnLmMgqtz_ST2YVHyw9gZWQUCPMaPfxQIkoZcSeppg&__tn__=%2CO%2CP-R,,,政府是否应进一步压低处方药价格？,PBM reform,Is 2026 The Year Of PBM Reform? Check out the Independent Pharmacy Alliance Podcast to find out. Listen to the lates episode on spotify!,2026-06-23T11:14:33+00:00,en,0,0,0,-1,,independentpharmacyalliance,Independent Pharmacy Alliance,,0,true,true,false,24,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0oKp6b97HsJGjnMnaW8TUiqqDqEhuQeLXJQAYLrFG5G84J1WiiMa3JG3h5BKTfbh4l,Facebook:post:pfbid0oKp6b97HsJGjnMnaW8TUiqqDqEhuQeLXJQAYLrFG5G84J1WiiMa3JG3h5BKTfbh4l,pfbid0oKp6b97HsJGjnMnaW8TUiqqDqEhuQeLXJQAYLrFG5G84J1WiiMa3JG3h5BKTfbh4l,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0oKp6b97HsJGjnMnaW8TUiqqDqEhuQeLXJQAYLrFG5G84J1WiiMa3JG3h5BKTfbh4l&id=100089308362030,,,政府是否应进一步压低处方药价格？,prescription drug prices,"$2,100 — that's the absolute maximum you'll pay out-of-pocket for Medicare Part D prescription drugs in 2026._This is the new hard cap that replaces the old ""donut hole"" coverage gap that used to leave thousands of seniors scrambling to afford their medications mid-year. Once you hit $2,100 in total drug costs, Medicare covers 100% of your prescriptions for the rest of the year — no exceptions, no gaps._But here's what many people m…",2026-06-24T02:12:39+00:00,en,0,0,16,-1,100089308362030,,Dr. Ed - Former SSA Manager,,0,false,true,false,81,false,false,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0LsX7ZrqZCqsvMbVbtHgZpW1gbts4HvyDK8pjzcYg6mJKVZdTKHH9ZSwA9PymvHXXl,Facebook:post:pfbid0LsX7ZrqZCqsvMbVbtHgZpW1gbts4HvyDK8pjzcYg6mJKVZdTKHH9ZSwA9PymvHXXl,pfbid0LsX7ZrqZCqsvMbVbtHgZpW1gbts4HvyDK8pjzcYg6mJKVZdTKHH9ZSwA9PymvHXXl,Facebook,post,fb_message_data.txt,https://www.facebook.com/fowatchfloor/posts/pfbid0LsX7ZrqZCqsvMbVbtHgZpW1gbts4HvyDK8pjzcYg6mJKVZdTKHH9ZSwA9PymvHXXl?__cft__[0]=AZawib9GIDkXqZkvJpKndkGOlntE4OSZSTc4vYj_uoKWTUdqx7f66bDMxNlPAHTK6c8ryIIApFg2a4x-rhN2TQUcnR2qsLdkG2a3Pbxm_3llma6kP37fswMGi8U4ubg6cdaY1yBgjpjRtm655C-itDRNWOagsiLj3nsZKpePBWKvkY_i-SmsSM55-Zw8wTxUJa8&__tn__=%2CO%2CP-R,,,数据经纪商是否应被禁止出售敏感个人数据？,data privacy,"Alabama, Louisiana, Oklahoma, and Vermont passed data privacy laws so far in 2026. A total of 23 states now have comprehensive data privacy laws based on a basic templa…",2026-06-23T22:44:37+00:00,en,0,0,0,-1,,fowatchfloor,Forward Observer,,0,true,true,false,29,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02jxDWWwUmj7VRZwsKJfZDzjEqcWyHZtsVJQEXqxpfGKmEfgjtwVqaowGcUPzT7cijl,Facebook:post:pfbid02jxDWWwUmj7VRZwsKJfZDzjEqcWyHZtsVJQEXqxpfGKmEfgjtwVqaowGcUPzT7cijl,pfbid02jxDWWwUmj7VRZwsKJfZDzjEqcWyHZtsVJQEXqxpfGKmEfgjtwVqaowGcUPzT7cijl,Facebook,post,fb_message_data.txt,https://www.facebook.com/bill.trudell.71/posts/pfbid02jxDWWwUmj7VRZwsKJfZDzjEqcWyHZtsVJQEXqxpfGKmEfgjtwVqaowGcUPzT7cijl?__cft__[0]=AZb9ammv4AVkTo8Zqd4dXKT_67h2wVJJGLB1TxhtANnTjoK2nsREfM8tfeQcdGn8_9oxN9atoLLCgpzcXGCdLHfXRaz5e0rpxr_WGPbZark2SBIzH78bORCXyngZgpA-7oanKI4N6VoAShRyroyn8CV1vxYZwgN1BvseREp6nWOx-2KQHBYbl_clnj0cHH76VwI&__tn__=%2CO%2CP-R,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,"""Qualified Immunity for Dummies""_(Article in the comments)…",2026-06-23T12:03:08+00:00,en,0,0,31,-1,,bill.trudell.71,Bill Trudell,,0,true,true,true,9,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:a770a023cd0d911448ffb1fe17657a3c,Facebook:post:a770a023cd0d911448ffb1fe17657a3c,a770a023cd0d911448ffb1fe17657a3c,Facebook,post,fb_message_data.txt,https://www.facebook.com/profile.php?id=61575302905547&__cft__[0]=AZZoogE8mWiThrVi1BasxK2NiMnQDQKD1IlC1QiCValiK-ARV2M5U5Y0I-8dfFM3MCDB4fdNi8-Jn_XkeRlQKGHLgY7_29jMAcRTxmZwrGQg78AFjAcrtvQ2fVoA5BpMoVTaA9kDwvx8AM3ytM80oMF8VZpCMRE9ER41uxx8OaTb0QWBAVX6cjLZOe7lQhtZAmJp-iaR9t0m5S6k1pgvpjon&__tn__=%3C%3C%2CP-R,,,是否应延续或扩大医保保费补贴？,health insurance subsidies,"The real numbers on the impact of Republican changes to health insurance subsidies are being made public, and they are extreme to say the least. Suddenly the abstract f…",,en,0,0,0,-1,,,Itx Malik 001,,0,true,true,false,29,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:3e18386725b5da15ce077547433552d6,Facebook:post:3e18386725b5da15ce077547433552d6,3e18386725b5da15ce077547433552d6,Facebook,post,fb_message_data.txt,https://www.facebook.com/stories/122099037039275281/UzpfSVNDOjE5ODQwNzY4NTIyMTUxNzk=/?view_single=false&__cft__[0]=AZaK2RuROb07C26gDKcZ4hOG5EESxq1q75T7MKahYL4Tk97NEEU0vwIAz-pNxd6rK9loI9VegLPQfX3rAvcnNKs6BAMChzchBvotCP6Zea882IaGonMHb71dfit7YleNJT0RBeLqZqRt45d8V2mNpqzKDrd2oqFDKuRJSieJXs6T9zDdlDMOWvjuA_rzTuDGILVDmM9_Sdbq32WdzPf9hVws&__tn__=%3C%3C%2CP-R,,,是否应恢复或强化网络中立性规则？,net neutrality,The internet was designed open on purpose. But US federal net neutrality died in January 2025. A court ruled the FCC doesn't even have the authority to reinstate it wit…,,en,0,0,0,-1,,,Josie and the AI,,0,true,true,false,31,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l,Facebook:post:pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l,pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l,Facebook,post,fb_message_data.txt,https://www.facebook.com/VentuRank/posts/pfbid02ZtNx3UfcfX2qPUxVNbeLeZNw6Y6X5UMVgkPwKx5LTLpotUR7Qcn5Kpaq3sRF85r6l?__cft__[0]=AZa9VRjhnNPLewQuLpg8ZAW0aE_P9AjM5s8QrlULif9ezeQ5mhz6tKfL2hU7Ud1_8VKF75AIdT2mnyZFH578zis-NuLnOFoO6BX5d42AdzIe2mB8pCameSUcbeRziwPdCNKI5R9fqtvXy-Z7igmNsP5Ii6V7yccIAfdVHUprNlLbNnVXdCpnORFQ8rWxg4GPMAw&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,net neutrality,Support Startups for Net Neutrality _ _,2026-06-16T18:55:00+00:00,en,0,0,0,-1,,VentuRank,VentuRank,,0,true,true,false,7,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl,Facebook:post:pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl,pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl,Facebook,post,fb_message_data.txt,https://www.facebook.com/rteachey/posts/pfbid0udmyoWsAgCqAEdfaWvFnDN7RWe8bJXKWcG1swGXdiobqacYnsejpksw16HxKUaVQl?__cft__[0]=AZbZ_I54sIqXJaZE0Eq2DmMNb41hXO6VQl_5nK7xHXdLHelfaJphIxykJWKXjRRBZQu2l4UgiBItCfYbusA56uUmr5VUgNb_BboUzG9KKU72RDVrWGgeskZ3VJezSKADhosYwlxyLWAnpdgM57zzDu8WzSfwc_65oRxA11O3_fftOt2TK6nK1HsRFRcH-m1rJBRY7JZbL4m2WL1iLtKopvXE&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,net neutrality,"If you supported net neutrality and never said ""my bad"", maybe you should now._Reminder: we are now 10 days into the Net Neutrality apocalypse. It is too bad nobody will be able to read this since the internets have been shut down for everyone except people who voted for Trump (I am borrowing a friend's connection- please don't tell the secret internet police).",2026-06-22T11:47:16+00:00,en,0,0,0,-1,,rteachey,查看你的回忆,,0,true,true,false,66,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02fr2ecvQJxGNuJULJQYVH3wW3gxGuHpuaYYQaJLk2McYCSaRCoddvUxfYQweZ8gWjl,Facebook:post:pfbid02fr2ecvQJxGNuJULJQYVH3wW3gxGuHpuaYYQaJLk2McYCSaRCoddvUxfYQweZ8gWjl,pfbid02fr2ecvQJxGNuJULJQYVH3wW3gxGuHpuaYYQaJLk2McYCSaRCoddvUxfYQweZ8gWjl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid02fr2ecvQJxGNuJULJQYVH3wW3gxGuHpuaYYQaJLk2McYCSaRCoddvUxfYQweZ8gWjl&id=61583067990581,,,是否应扩大免费学校餐？,school lunch debt,"Ted Nugent Quietly Clears $600,000 in School Lunch Debt — and the Reason Is Moving Fans…",2026-06-24T01:39:56+00:00,en,0,0,8,-1,61583067990581,,Untamed Rock Spirit,,0,true,true,false,16,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02WKKLFDgvURdnuyXjm8spQtEN9wh4hSav2B4XEHuGAYKZe3pP2A8QDmPC9Wf7BQgFl,Facebook:post:pfbid02WKKLFDgvURdnuyXjm8spQtEN9wh4hSav2B4XEHuGAYKZe3pP2A8QDmPC9Wf7BQgFl,pfbid02WKKLFDgvURdnuyXjm8spQtEN9wh4hSav2B4XEHuGAYKZe3pP2A8QDmPC9Wf7BQgFl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid02WKKLFDgvURdnuyXjm8spQtEN9wh4hSav2B4XEHuGAYKZe3pP2A8QDmPC9Wf7BQgFl&id=61572115652755,,,是否应提供带薪家庭假和育儿假？,paid parental leave,The national debate over family support has grown tense following a disagreement over how paid parental leave affects small businesses. One Nation leader Pauline Hanson…,2026-06-24T00:51:41+00:00,en,0,0,0,-1,61572115652755,,Aussie Buzz,,0,true,true,false,25,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0yXWidCGDn3SxcunRUsiDwhDVWaEXvVfynWiUzRpYoWFZm2Q6EiRiwc1updzrjmyDl,Facebook:post:pfbid0yXWidCGDn3SxcunRUsiDwhDVWaEXvVfynWiUzRpYoWFZm2Q6EiRiwc1updzrjmyDl,pfbid0yXWidCGDn3SxcunRUsiDwhDVWaEXvVfynWiUzRpYoWFZm2Q6EiRiwc1updzrjmyDl,Facebook,post,fb_message_data.txt,https://www.facebook.com/kate.mpslate/posts/pfbid0yXWidCGDn3SxcunRUsiDwhDVWaEXvVfynWiUzRpYoWFZm2Q6EiRiwc1updzrjmyDl?__cft__[0]=AZaPoKeQzPTxvPajaF9ukqQo73jR2Lgw_tMWYmbQBLUbZttP-6csjZtQRr_1DGWwzH8KdVPuTPkJJA700b7KDPpMTxhtByK5PJvRgwh8R2LST4beaJiO-8hi_oVph23zk7ZRLbSdsh_iPLhNcAnWiAMw&__tn__=%2CO%2CP-R,,,是否应提供带薪家庭假和育儿假？,FMLA,"Icing on the shitcake… despite having a brain tumor, my FMLA has been DENIED, according to my manager who isn't sure why and I have not yet received a letter from FMLA explaining why it was denied. FMLA is the family medical leave act and it protects your job from termination for missing work while dealing with a health condition. So I need to return to work BUT first I have to provide documentation from a doctor stating I am cleared …",2026-06-23T20:52:22+00:00,en,0,0,0,-1,,kate.mpslate,Kate Slate,,0,true,true,false,82,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0q1zXjLcgUWvxgF5sjxY4AHWss3whYSupojKaB8maw5U7nhZE1gxDzcykZ6yqSjQXl,Facebook:post:pfbid0q1zXjLcgUWvxgF5sjxY4AHWss3whYSupojKaB8maw5U7nhZE1gxDzcykZ6yqSjQXl,pfbid0q1zXjLcgUWvxgF5sjxY4AHWss3whYSupojKaB8maw5U7nhZE1gxDzcykZ6yqSjQXl,Facebook,post,fb_message_data.txt,https://www.facebook.com/jason.edward.skinkle/posts/pfbid0q1zXjLcgUWvxgF5sjxY4AHWss3whYSupojKaB8maw5U7nhZE1gxDzcykZ6yqSjQXl?__cft__[0]=AZZfJ4VGsPbWaFeweKGN0NkkE1ovvmr8XhkfUkAMytl62kP4okmAky9mqVsS5U_EYS7LnTrfEmqp6IvWZstIPRPDVQ4bCnvVcLUXjbre-49potYt8DGsSqpXk8tTIx2nDoawOeVztqqmE3m8TPi1MqzmnJhxidSFT8vXWCuTUBfvWb6DesOzdTcRjcUIpnaSgYzT1T1D_rU9v__TAInzwYFWeJYFIQfcYwnHBpQayI_pzQ&__tn__=%2CO%2CP-R,,,是否应提高联邦最低工资？,federal minimum wage,"You can make the Federal minimum wage $50 an hour._You know what that does?_Hyper inflates everything all over again so we are all in the same situation again._The solution isn't wages … _The average rent in the U.S. just hit $2,000 a month.…",2026-06-23T19:42:17+00:00,en,0,0,0,-1,,jason.edward.skinkle,Jason Skinkle,,0,true,true,false,48,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
